date,open,high,low,close,volume
2018-11-08 07:21:00,0.0000397200,0.0000403600,0.0000384400,0.0000385777,51137990.0000000000
2018-11-08 07:22:00,0.0000397200,0.0000403600,0.0000384400,0.0000385771,51126299.0000000000
2018-11-08 07:23:00,0.0000397100,0.0000403600,0.0000384400,0.0000385779,51112709.0000000000
2018-11-08 07:24:00,0.0000397100,0.0000403600,0.0000384400,0.0000385828,51101990.0000000000
2018-11-08 07:25:00,0.0000397100,0.0000403600,0.0000384400,0.0000385868,51108107.0000000000
2018-11-08 07:26:00,0.0000397100,0.0000403600,0.0000384400,0.0000385833,51118422.0000000000
2018-11-08 07:27:00,0.0000396800,0.0000403600,0.0000384400,0.0000385756,51116773.0000000000
2018-11-08 07:28:00,0.0000396900,0.0000403600,0.0000384400,0.0000385824,51128345.0000000000
2018-11-08 07:29:00,0.0000397100,0.0000403600,0.0000384400,0.0000385803,51127119.0000000000
2018-11-08 07:30:00,0.0000397100,0.0000403600,0.0000384400,0.0000385822,51131979.0000000000
2018-11-08 07:31:00,0.0000397700,0.0000403600,0.0000384400,0.0000386071,51119419.0000000000
2018-11-08 07:32:00,0.0000397900,0.0000403600,0.0000384400,0.0000386239,51106922.0000000000
2018-11-08 07:33:00,0.0000397700,0.0000403600,0.0000384400,0.0000386324,51130310.0000000000
2018-11-08 07:34:00,0.0000398200,0.0000403600,0.0000384400,0.0000386409,51108142.0000000000
2018-11-08 07:35:00,0.0000398500,0.0000403600,0.0000384400,0.0000386500,51099941.0000000000
2018-11-08 07:36:00,0.0000398500,0.0000403600,0.0000384400,0.0000386491,51135262.0000000000
2018-11-08 07:37:00,0.0000398600,0.0000403600,0.0000384400,0.0000386385,51132751.0000000000
2018-11-08 07:38:00,0.0000398600,0.0000403600,0.0000384400,0.0000386587,51130713.0000000000
2018-11-08 07:39:00,0.0000398700,0.0000403600,0.0000384400,0.0000386608,51140426.0000000000
2018-11-08 07:40:00,0.0000400000,0.0000403600,0.0000384400,0.0000386500,50951100.0000000000
2018-11-08 07:41:00,0.0000400200,0.0000403600,0.0000384400,0.0000386529,50939618.0000000000
2018-11-08 07:42:00,0.0000400200,0.0000403600,0.0000384400,0.0000386688,50931607.0000000000
2018-11-08 07:43:00,0.0000401000,0.0000403600,0.0000384400,0.0000386717,50896197.0000000000
2018-11-08 07:44:00,0.0000401200,0.0000403600,0.0000384400,0.0000386764,50805687.0000000000
2018-11-08 07:45:00,0.0000401100,0.0000403600,0.0000384400,0.0000386850,50710964.0000000000
2018-11-08 07:46:00,0.0000401300,0.0000403600,0.0000384400,0.0000386943,50687599.0000000000
2018-11-08 07:47:00,0.0000401400,0.0000403600,0.0000384400,0.0000387096,50684535.0000000000
2018-11-08 07:48:00,0.0000401300,0.0000403600,0.0000384400,0.0000387158,50665917.0000000000
2018-11-08 07:49:00,0.0000401500,0.0000403600,0.0000384400,0.0000387064,50669001.0000000000
2018-11-08 07:50:00,0.0000401400,0.0000403600,0.0000384400,0.0000387153,50657802.0000000000
2018-11-08 07:51:00,0.0000401400,0.0000403600,0.0000384400,0.0000387104,50646799.0000000000
2018-11-08 07:52:00,0.0000401200,0.0000403600,0.0000384400,0.0000387172,50608738.0000000000
2018-11-08 07:53:00,0.0000401400,0.0000403600,0.0000384400,0.0000387188,50602320.0000000000
2018-11-08 07:54:00,0.0000401200,0.0000403600,0.0000384400,0.0000387235,50588045.0000000000
2018-11-08 07:55:00,0.0000401300,0.0000403600,0.0000384400,0.0000387231,50590639.0000000000
2018-11-08 07:56:00,0.0000401000,0.0000403600,0.0000384400,0.0000387229,50572262.0000000000
2018-11-08 07:57:00,0.0000400900,0.0000403600,0.0000384400,0.0000387200,50549361.0000000000
2018-11-08 07:58:00,0.0000400400,0.0000403600,0.0000384400,0.0000387272,50467693.0000000000
2018-11-08 07:59:00,0.0000400000,0.0000403600,0.0000384400,0.0000387375,50405862.0000000000
2018-11-08 08:00:00,0.0000400400,0.0000403600,0.0000384400,0.0000387419,50399823.0000000000
2018-11-08 08:01:00,0.0000400600,0.0000403600,0.0000384400,0.0000387450,50411878.0000000000
2018-11-08 08:02:00,0.0000401100,0.0000403600,0.0000384400,0.0000387668,50421186.0000000000
2018-11-08 08:03:00,0.0000401400,0.0000403600,0.0000384400,0.0000387724,50433226.0000000000
2018-11-08 08:04:00,0.0000401400,0.0000403600,0.0000384400,0.0000387896,50436485.0000000000
2018-11-08 08:05:00,0.0000401000,0.0000403600,0.0000384400,0.0000387967,50437792.0000000000
2018-11-08 08:06:00,0.0000400200,0.0000403600,0.0000384400,0.0000387964,50426205.0000000000
2018-11-08 08:07:00,0.0000400500,0.0000403600,0.0000384400,0.0000388021,50424940.0000000000
2018-11-08 08:08:00,0.0000400800,0.0000403600,0.0000384400,0.0000388151,50394198.0000000000
2018-11-08 08:09:00,0.0000400500,0.0000403600,0.0000384400,0.0000388216,50437503.0000000000
2018-11-08 08:10:00,0.0000400900,0.0000403600,0.0000384400,0.0000388390,50423053.0000000000
2018-11-08 08:11:00,0.0000400600,0.0000403600,0.0000384400,0.0000388406,50403897.0000000000
2018-11-08 08:12:00,0.0000400600,0.0000403600,0.0000384400,0.0000388375,50400543.0000000000
2018-11-08 08:13:00,0.0000400600,0.0000403600,0.0000384400,0.0000388377,50367572.0000000000
2018-11-08 08:14:00,0.0000400600,0.0000403600,0.0000384400,0.0000388503,50352892.0000000000
2018-11-08 08:15:00,0.0000400600,0.0000403600,0.0000384400,0.0000388632,50330764.0000000000
2018-11-08 08:16:00,0.0000400800,0.0000403600,0.0000384400,0.0000388771,50343852.0000000000
2018-11-08 08:17:00,0.0000400900,0.0000403600,0.0000384400,0.0000388841,50347765.0000000000
2018-11-08 08:18:00,0.0000400800,0.0000403600,0.0000384400,0.0000389136,50374285.0000000000
2018-11-08 08:19:00,0.0000400600,0.0000403600,0.0000384400,0.0000389217,50391911.0000000000
2018-11-08 08:20:00,0.0000400100,0.0000403600,0.0000384400,0.0000389313,50375942.0000000000
2018-11-08 08:21:00,0.0000400300,0.0000403600,0.0000384400,0.0000389304,50382337.0000000000
2018-11-08 08:22:00,0.0000399700,0.0000403600,0.0000384400,0.0000389424,50365267.0000000000
2018-11-08 08:23:00,0.0000400400,0.0000403600,0.0000384400,0.0000389609,50401724.0000000000
2018-11-08 08:24:00,0.0000401400,0.0000403600,0.0000384400,0.0000389877,50404014.0000000000
2018-11-08 08:25:00,0.0000401600,0.0000403600,0.0000384400,0.0000389883,50354478.0000000000
2018-11-08 08:26:00,0.0000401600,0.0000403600,0.0000384400,0.0000389988,50375348.0000000000
2018-11-08 08:27:00,0.0000402200,0.0000403600,0.0000384400,0.0000390066,50358858.0000000000
2018-11-08 08:28:00,0.0000402800,0.0000403600,0.0000384400,0.0000389874,50297706.0000000000
2018-11-08 08:29:00,0.0000403000,0.0000403600,0.0000384400,0.0000389858,50348669.0000000000
2018-11-08 08:30:00,0.0000402800,0.0000403300,0.0000384400,0.0000389733,50347909.0000000000
2018-11-08 08:31:00,0.0000403000,0.0000403100,0.0000384400,0.0000389864,50333319.0000000000
2018-11-08 08:32:00,0.0000401800,0.0000402900,0.0000384400,0.0000390450,50322278.0000000000
2018-11-08 08:33:00,0.0000402000,0.0000402900,0.0000384400,0.0000390420,50312904.0000000000
2018-11-08 08:34:00,0.0000401600,0.0000402900,0.0000384400,0.0000390612,50285170.0000000000
2018-11-08 08:35:00,0.0000400900,0.0000402900,0.0000384400,0.0000390478,50256271.0000000000
2018-11-08 08:36:00,0.0000401100,0.0000402900,0.0000384400,0.0000390662,50267814.0000000000
2018-11-08 08:37:00,0.0000401000,0.0000402900,0.0000384400,0.0000390705,50258079.0000000000
2018-11-08 08:38:00,0.0000401400,0.0000402900,0.0000384400,0.0000390678,50281461.0000000000
2018-11-08 08:39:00,0.0000400800,0.0000402900,0.0000384400,0.0000390611,50270492.0000000000
2018-11-08 08:40:00,0.0000400600,0.0000402900,0.0000384400,0.0000390973,50280772.0000000000
2018-11-08 08:41:00,0.0000400500,0.0000402900,0.0000384400,0.0000390855,50296137.0000000000
2018-11-08 08:42:00,0.0000400400,0.0000402900,0.0000384400,0.0000391095,50286753.0000000000
2018-11-08 08:43:00,0.0000399700,0.0000402900,0.0000384400,0.0000390826,50250727.0000000000
2018-11-08 08:44:00,0.0000399800,0.0000402900,0.0000384400,0.0000391040,50200238.0000000000
2018-11-08 08:45:00,0.0000399400,0.0000402900,0.0000384400,0.0000390983,50224490.0000000000
2018-11-08 08:46:00,0.0000400300,0.0000402900,0.0000384400,0.0000390916,50203341.0000000000
2018-11-08 08:47:00,0.0000401000,0.0000402900,0.0000384400,0.0000390855,50206103.0000000000
2018-11-08 08:48:00,0.0000401200,0.0000402900,0.0000384400,0.0000390456,50213000.0000000000
2018-11-08 08:49:00,0.0000401300,0.0000402900,0.0000384400,0.0000390403,50213757.0000000000
2018-11-08 08:50:00,0.0000401000,0.0000402900,0.0000384400,0.0000390446,50231344.0000000000
2018-11-08 08:51:00,0.0000400600,0.0000402900,0.0000384400,0.0000390258,50224391.0000000000
2018-11-08 08:52:00,0.0000400800,0.0000402900,0.0000384400,0.0000390236,50225511.0000000000
2018-11-08 08:53:00,0.0000401100,0.0000402900,0.0000384400,0.0000390173,50219064.0000000000
2018-11-08 08:54:00,0.0000402100,0.0000402900,0.0000384400,0.0000390296,50226417.0000000000
2018-11-08 08:55:00,0.0000402900,0.0000402900,0.0000384400,0.0000389791,50341582.0000000000
2018-11-08 08:56:00,0.0000402800,0.0000402900,0.0000384400,0.0000389266,50330115.0000000000
2018-11-08 08:57:00,0.0000402500,0.0000402900,0.0000384400,0.0000389100,50325110.0000000000
2018-11-08 08:58:00,0.0000402500,0.0000402900,0.0000384400,0.0000388946,50197451.0000000000
2018-11-08 08:59:00,0.0000402600,0.0000402900,0.0000384400,0.0000388848,50196370.0000000000
2018-11-08 09:00:00,0.0000402700,0.0000402700,0.0000384400,0.0000388724,50191133.0000000000
2018-11-08 09:01:00,0.0000402200,0.0000402600,0.0000384400,0.0000388870,50185986.0000000000
2018-11-08 09:02:00,0.0000402000,0.0000402500,0.0000384400,0.0000389202,50184394.0000000000
2018-11-08 09:03:00,0.0000402100,0.0000402500,0.0000384400,0.0000389524,50181616.0000000000
2018-11-08 09:04:00,0.0000401900,0.0000402400,0.0000384400,0.0000390039,50204357.0000000000
2018-11-08 09:05:00,0.0000402200,0.0000402400,0.0000384400,0.0000390500,50253624.0000000000
2018-11-08 09:06:00,0.0000402000,0.0000402000,0.0000384400,0.0000390802,50308933.0000000000
2018-11-08 09:07:00,0.0000401800,0.0000402000,0.0000384400,0.0000390500,50343980.0000000000
2018-11-08 09:08:00,0.0000401800,0.0000402000,0.0000384400,0.0000390204,50352336.0000000000
2018-11-08 09:09:00,0.0000401800,0.0000402000,0.0000384400,0.0000390082,50367693.0000000000
2018-11-08 09:10:00,0.0000401700,0.0000402000,0.0000384400,0.0000390118,50355845.0000000000
2018-11-08 09:11:00,0.0000401600,0.0000401800,0.0000384400,0.0000390216,50353058.0000000000
2018-11-08 09:12:00,0.0000401700,0.0000401700,0.0000384400,0.0000390358,50357284.0000000000
2018-11-08 09:13:00,0.0000401400,0.0000401700,0.0000384400,0.0000390375,50290889.0000000000
2018-11-08 09:14:00,0.0000400300,0.0000401700,0.0000384400,0.0000390541,50214311.0000000000
2018-11-08 09:15:00,0.0000400200,0.0000401700,0.0000384400,0.0000390391,50183011.0000000000
2018-11-08 09:16:00,0.0000400700,0.0000401700,0.0000384400,0.0000390387,50177450.0000000000
2018-11-08 09:17:00,0.0000400600,0.0000401700,0.0000384400,0.0000390441,50173383.0000000000
2018-11-08 09:18:00,0.0000400600,0.0000401700,0.0000384400,0.0000390392,50173846.0000000000
2018-11-08 09:19:00,0.0000400500,0.0000401700,0.0000384400,0.0000390405,50175728.0000000000
2018-11-08 09:20:00,0.0000400700,0.0000401700,0.0000384400,0.0000390433,50163519.0000000000
2018-11-08 09:21:00,0.0000400800,0.0000401700,0.0000384400,0.0000390346,50174847.0000000000
2018-11-08 09:22:00,0.0000401300,0.0000401700,0.0000384400,0.0000390184,50157886.0000000000
2018-11-08 09:23:00,0.0000401200,0.0000401700,0.0000384400,0.0000390200,50146247.0000000000
2018-11-08 09:24:00,0.0000401000,0.0000401700,0.0000384400,0.0000390200,50139922.0000000000
2018-11-08 09:25:00,0.0000400700,0.0000401700,0.0000384400,0.0000390341,50115799.0000000000
2018-11-08 09:26:00,0.0000400700,0.0000401700,0.0000384400,0.0000390340,50116777.0000000000
2018-11-08 09:27:00,0.0000400800,0.0000401400,0.0000384400,0.0000390411,50104832.0000000000
2018-11-08 09:28:00,0.0000401000,0.0000401100,0.0000384400,0.0000390375,50105707.0000000000
2018-11-08 09:29:00,0.0000400900,0.0000400900,0.0000384400,0.0000390224,50110477.0000000000
2018-11-08 09:30:00,0.0000400700,0.0000400800,0.0000384400,0.0000390178,50111443.0000000000
2018-11-08 09:31:00,0.0000400500,0.0000400800,0.0000384400,0.0000390152,50121190.0000000000
2018-11-08 09:32:00,0.0000400700,0.0000400800,0.0000384400,0.0000390188,50121013.0000000000
2018-11-08 09:33:00,0.0000400200,0.0000400600,0.0000384400,0.0000390090,50084528.0000000000
2018-11-08 09:34:00,0.0000400100,0.0000400200,0.0000384400,0.0000390143,50075952.0000000000
2018-11-08 09:35:00,0.0000400000,0.0000400100,0.0000384400,0.0000390125,50074445.0000000000
2018-11-08 09:36:00,0.0000399800,0.0000400100,0.0000384400,0.0000389963,50072547.0000000000
2018-11-08 09:37:00,0.0000399600,0.0000400100,0.0000384400,0.0000390071,50059029.0000000000
2018-11-08 09:38:00,0.0000399600,0.0000400100,0.0000384400,0.0000389993,50045081.0000000000
2018-11-08 09:39:00,0.0000399600,0.0000400100,0.0000384400,0.0000389933,49990734.0000000000
2018-11-08 09:40:00,0.0000399300,0.0000400100,0.0000384400,0.0000389912,49963609.0000000000
2018-11-08 09:41:00,0.0000398800,0.0000400100,0.0000384400,0.0000389360,49994809.0000000000
2018-11-08 09:42:00,0.0000399000,0.0000400100,0.0000384400,0.0000389477,49949003.0000000000
2018-11-08 09:43:00,0.0000398800,0.0000400100,0.0000384400,0.0000389541,49936910.0000000000
2018-11-08 09:44:00,0.0000398600,0.0000400100,0.0000384400,0.0000389620,49936797.0000000000
2018-11-08 09:45:00,0.0000399600,0.0000400100,0.0000384400,0.0000389853,49891244.0000000000
2018-11-08 09:46:00,0.0000399100,0.0000400100,0.0000384400,0.0000389886,49884211.0000000000
2018-11-08 09:47:00,0.0000398900,0.0000400100,0.0000384400,0.0000389791,49880105.0000000000
2018-11-08 09:48:00,0.0000398500,0.0000400100,0.0000384400,0.0000389485,49850233.0000000000
2018-11-08 09:49:00,0.0000398200,0.0000400100,0.0000384400,0.0000389558,49753582.0000000000
2018-11-08 09:50:00,0.0000398600,0.0000400100,0.0000384400,0.0000389448,49740348.0000000000
2018-11-08 09:51:00,0.0000398600,0.0000400100,0.0000384400,0.0000389400,49662745.0000000000
2018-11-08 09:52:00,0.0000398300,0.0000400100,0.0000384400,0.0000389380,49597044.0000000000
2018-11-08 09:53:00,0.0000398700,0.0000400100,0.0000384400,0.0000389700,49576021.0000000000
2018-11-08 09:54:00,0.0000398900,0.0000400100,0.0000384400,0.0000390058,49545315.0000000000
2018-11-08 09:55:00,0.0000398600,0.0000400100,0.0000384400,0.0000389819,49523976.0000000000
2018-11-08 09:56:00,0.0000397900,0.0000400100,0.0000384400,0.0000390112,49503529.0000000000
2018-11-08 09:57:00,0.0000397200,0.0000400100,0.0000384400,0.0000390202,49382807.0000000000
2018-11-08 09:58:00,0.0000397500,0.0000400100,0.0000384400,0.0000390119,49374016.0000000000
2018-11-08 09:59:00,0.0000396800,0.0000400100,0.0000384400,0.0000390088,49345891.0000000000
2018-11-08 10:00:00,0.0000396800,0.0000400100,0.0000384400,0.0000389997,49307898.0000000000
2018-11-08 10:01:00,0.0000397400,0.0000400100,0.0000384400,0.0000390122,49299891.0000000000
2018-11-08 10:02:00,0.0000396500,0.0000400100,0.0000384400,0.0000390183,49261541.0000000000
2018-11-08 10:03:00,0.0000396100,0.0000400100,0.0000384400,0.0000390217,49246733.0000000000
2018-11-08 10:04:00,0.0000396100,0.0000400100,0.0000384400,0.0000390219,49240297.0000000000
2018-11-08 10:05:00,0.0000395900,0.0000400100,0.0000384400,0.0000390337,49213864.0000000000
2018-11-08 10:06:00,0.0000395400,0.0000400100,0.0000384400,0.0000390340,49031547.0000000000
2018-11-08 10:07:00,0.0000394900,0.0000400100,0.0000384400,0.0000390283,49018159.0000000000
2018-11-08 10:08:00,0.0000394800,0.0000400100,0.0000384400,0.0000390493,48972900.0000000000
2018-11-08 10:09:00,0.0000395000,0.0000400100,0.0000384400,0.0000390605,48948282.0000000000
2018-11-08 10:10:00,0.0000394900,0.0000400100,0.0000384400,0.0000390566,48885054.0000000000
2018-11-08 10:11:00,0.0000394700,0.0000400100,0.0000384400,0.0000390644,48865924.0000000000
2018-11-08 10:12:00,0.0000393600,0.0000400100,0.0000384400,0.0000390630,48742123.0000000000
2018-11-08 10:13:00,0.0000394300,0.0000400100,0.0000384400,0.0000390658,48754303.0000000000
2018-11-08 10:14:00,0.0000394400,0.0000400100,0.0000384400,0.0000390725,48735543.0000000000
2018-11-08 10:15:00,0.0000393900,0.0000400100,0.0000384400,0.0000390823,48726198.0000000000
2018-11-08 10:16:00,0.0000394600,0.0000400100,0.0000384400,0.0000390816,48657505.0000000000
2018-11-08 10:17:00,0.0000394400,0.0000400100,0.0000384400,0.0000390593,48621631.0000000000
2018-11-08 10:18:00,0.0000394200,0.0000400100,0.0000384400,0.0000390507,48638877.0000000000
2018-11-08 10:19:00,0.0000394500,0.0000400100,0.0000384400,0.0000390830,48615284.0000000000
2018-11-08 10:20:00,0.0000394000,0.0000400100,0.0000384400,0.0000390675,48597037.0000000000
2018-11-08 10:21:00,0.0000394200,0.0000400100,0.0000384400,0.0000390592,48576405.0000000000
2018-11-08 10:22:00,0.0000393900,0.0000400100,0.0000384400,0.0000390708,48532582.0000000000
2018-11-08 10:23:00,0.0000394000,0.0000400100,0.0000384400,0.0000390956,48504342.0000000000
2018-11-08 10:24:00,0.0000393900,0.0000400100,0.0000384400,0.0000390976,48478999.0000000000
2018-11-08 10:25:00,0.0000394000,0.0000400100,0.0000384400,0.0000390974,48431182.0000000000
2018-11-08 10:26:00,0.0000394700,0.0000400100,0.0000384400,0.0000390950,48401744.0000000000
2018-11-08 10:27:00,0.0000394600,0.0000400100,0.0000384400,0.0000390940,48387397.0000000000
2018-11-08 10:28:00,0.0000394800,0.0000400100,0.0000384400,0.0000391041,48364065.0000000000
2018-11-08 10:29:00,0.0000394700,0.0000400100,0.0000384400,0.0000390927,48335680.0000000000
2018-11-08 10:30:00,0.0000394800,0.0000400100,0.0000384400,0.0000390781,48300785.0000000000
2018-11-08 10:31:00,0.0000394600,0.0000400100,0.0000384400,0.0000390606,48231646.0000000000
2018-11-08 10:32:00,0.0000395000,0.0000400100,0.0000384400,0.0000390647,48197592.0000000000
2018-11-08 10:33:00,0.0000394700,0.0000400100,0.0000384400,0.0000390506,48181754.0000000000
2018-11-08 10:34:00,0.0000393800,0.0000400100,0.0000384400,0.0000390393,48130489.0000000000
2018-11-08 10:35:00,0.0000394300,0.0000400100,0.0000384400,0.0000390340,48120303.0000000000
2018-11-08 10:36:00,0.0000394100,0.0000400100,0.0000384400,0.0000390529,48109438.0000000000
2018-11-08 10:37:00,0.0000393800,0.0000400100,0.0000384400,0.0000390619,48059627.0000000000
2018-11-08 10:38:00,0.0000394700,0.0000400100,0.0000384400,0.0000390556,48006645.0000000000
2018-11-08 10:39:00,0.0000394300,0.0000400100,0.0000384400,0.0000390544,47993401.0000000000
2018-11-08 10:40:00,0.0000394200,0.0000400100,0.0000384400,0.0000390508,47977418.0000000000
2018-11-08 10:41:00,0.0000394100,0.0000400100,0.0000384400,0.0000390563,47961399.0000000000
2018-11-08 10:42:00,0.0000393800,0.0000400100,0.0000384400,0.0000390653,48013579.0000000000
2018-11-08 10:43:00,0.0000393800,0.0000400100,0.0000384400,0.0000390679,48002874.0000000000
2018-11-08 10:44:00,0.0000394000,0.0000400100,0.0000384400,0.0000390897,48044533.0000000000
2018-11-08 10:45:00,0.0000393900,0.0000400100,0.0000384400,0.0000390755,48058858.0000000000
2018-11-08 10:46:00,0.0000393800,0.0000400100,0.0000384400,0.0000390725,48059980.0000000000
2018-11-08 10:47:00,0.0000393800,0.0000400100,0.0000384400,0.0000390726,48047452.0000000000
2018-11-08 10:48:00,0.0000393700,0.0000400100,0.0000384400,0.0000390650,47883178.0000000000
2018-11-08 10:49:00,0.0000393800,0.0000400100,0.0000384400,0.0000390621,47882587.0000000000
2018-11-08 10:50:00,0.0000394300,0.0000400100,0.0000384400,0.0000390665,47850965.0000000000
2018-11-08 10:51:00,0.0000394000,0.0000400100,0.0000384400,0.0000390635,47852936.0000000000
2018-11-08 10:52:00,0.0000393900,0.0000400100,0.0000384400,0.0000390886,47820684.0000000000
2018-11-08 10:53:00,0.0000394200,0.0000400100,0.0000384400,0.0000390800,47799702.0000000000
2018-11-08 10:54:00,0.0000394300,0.0000400100,0.0000384400,0.0000390758,47787190.0000000000
2018-11-08 10:55:00,0.0000394100,0.0000400100,0.0000384400,0.0000390958,47778341.0000000000
2018-11-08 10:56:00,0.0000393900,0.0000400100,0.0000384400,0.0000390982,47763893.0000000000
2018-11-08 10:57:00,0.0000394200,0.0000400100,0.0000384400,0.0000391035,47755398.0000000000
2018-11-08 10:58:00,0.0000394000,0.0000400100,0.0000384400,0.0000390792,47738916.0000000000
2018-11-08 10:59:00,0.0000393900,0.0000400100,0.0000384400,0.0000390638,47716428.0000000000
2018-11-08 11:00:00,0.0000394100,0.0000400100,0.0000384400,0.0000390579,47705928.0000000000
2018-11-08 11:01:00,0.0000394200,0.0000400100,0.0000384400,0.0000390489,47746986.0000000000
2018-11-08 11:02:00,0.0000394400,0.0000400100,0.0000384400,0.0000390312,47719553.0000000000
2018-11-08 11:03:00,0.0000394800,0.0000400100,0.0000384400,0.0000390369,47686693.0000000000
2018-11-08 11:04:00,0.0000394800,0.0000400100,0.0000384400,0.0000390288,47688718.0000000000
2018-11-08 11:05:00,0.0000394700,0.0000400100,0.0000384400,0.0000390140,47696536.0000000000
2018-11-08 11:06:00,0.0000394700,0.0000400100,0.0000384400,0.0000390043,47703871.0000000000
2018-11-08 11:07:00,0.0000394800,0.0000400100,0.0000384400,0.0000390043,47707782.0000000000
2018-11-08 11:08:00,0.0000395000,0.0000400100,0.0000384400,0.0000389989,47673881.0000000000
2018-11-08 11:09:00,0.0000395500,0.0000400100,0.0000384400,0.0000389981,47672640.0000000000
2018-11-08 11:10:00,0.0000395400,0.0000400100,0.0000384400,0.0000390108,47637538.0000000000
2018-11-08 11:11:00,0.0000395100,0.0000400100,0.0000384400,0.0000390169,47626128.0000000000
2018-11-08 11:12:00,0.0000395200,0.0000400100,0.0000384400,0.0000390141,47624561.0000000000
2018-11-08 11:13:00,0.0000395200,0.0000400100,0.0000384400,0.0000390189,47627409.0000000000
2018-11-08 11:14:00,0.0000395800,0.0000400100,0.0000384400,0.0000390233,47577868.0000000000
2018-11-08 11:15:00,0.0000397300,0.0000400100,0.0000384400,0.0000390206,47482990.0000000000
2018-11-08 11:16:00,0.0000397800,0.0000400100,0.0000384400,0.0000390280,47433647.0000000000
2018-11-08 11:17:00,0.0000397700,0.0000400100,0.0000384400,0.0000390260,47364151.0000000000
2018-11-08 11:18:00,0.0000398000,0.0000400100,0.0000384400,0.0000390414,47291153.0000000000
2018-11-08 11:19:00,0.0000398400,0.0000400100,0.0000384400,0.0000390684,47215214.0000000000
2018-11-08 11:20:00,0.0000397900,0.0000400100,0.0000384400,0.0000390663,47178571.0000000000
2018-11-08 11:21:00,0.0000397700,0.0000400100,0.0000384400,0.0000390450,47124950.0000000000
2018-11-08 11:22:00,0.0000397300,0.0000400100,0.0000384400,0.0000390392,47087411.0000000000
2018-11-08 11:23:00,0.0000397800,0.0000400100,0.0000384400,0.0000390405,47112902.0000000000
2018-11-08 11:24:00,0.0000397700,0.0000400100,0.0000384400,0.0000390464,47105895.0000000000
2018-11-08 11:25:00,0.0000397700,0.0000400100,0.0000384400,0.0000390483,46979340.0000000000
2018-11-08 11:26:00,0.0000397600,0.0000400100,0.0000384400,0.0000390627,46950764.0000000000
2018-11-08 11:27:00,0.0000397000,0.0000400100,0.0000384400,0.0000390600,46897573.0000000000
2018-11-08 11:28:00,0.0000397100,0.0000400100,0.0000384400,0.0000390611,46856178.0000000000
2018-11-08 11:29:00,0.0000396800,0.0000400100,0.0000384400,0.0000390740,46826824.0000000000
2018-11-08 11:30:00,0.0000396800,0.0000400100,0.0000384400,0.0000390833,46772905.0000000000
2018-11-08 11:31:00,0.0000397200,0.0000400100,0.0000384400,0.0000391413,46827390.0000000000
2018-11-08 11:32:00,0.0000397300,0.0000400100,0.0000384400,0.0000391266,46830346.0000000000
2018-11-08 11:33:00,0.0000397200,0.0000400100,0.0000384400,0.0000391132,46837683.0000000000
2018-11-08 11:34:00,0.0000396900,0.0000400100,0.0000384400,0.0000390805,46841649.0000000000
2018-11-08 11:35:00,0.0000396400,0.0000400100,0.0000384400,0.0000390685,46823988.0000000000
2018-11-08 11:36:00,0.0000396300,0.0000400100,0.0000384400,0.0000390605,46821012.0000000000
2018-11-08 11:37:00,0.0000396300,0.0000400100,0.0000384400,0.0000390933,46810149.0000000000
2018-11-08 11:38:00,0.0000396100,0.0000400100,0.0000384400,0.0000390674,46748598.0000000000
2018-11-08 11:39:00,0.0000395800,0.0000400100,0.0000384400,0.0000390590,46743296.0000000000
2018-11-08 11:40:00,0.0000395400,0.0000400100,0.0000384400,0.0000390642,46718850.0000000000
2018-11-08 11:41:00,0.0000394700,0.0000400100,0.0000384400,0.0000390711,46652871.0000000000
2018-11-08 11:42:00,0.0000395000,0.0000400100,0.0000384400,0.0000391022,46649564.0000000000
2018-11-08 11:43:00,0.0000395600,0.0000400100,0.0000384400,0.0000391200,46608117.0000000000
2018-11-08 11:44:00,0.0000395300,0.0000400100,0.0000384400,0.0000391221,46585095.0000000000
2018-11-08 11:45:00,0.0000394900,0.0000400100,0.0000384400,0.0000391287,46596659.0000000000
2018-11-08 11:46:00,0.0000395000,0.0000400100,0.0000384400,0.0000391115,46594995.0000000000
2018-11-08 11:47:00,0.0000394900,0.0000400100,0.0000384400,0.0000390865,46595743.0000000000
2018-11-08 11:48:00,0.0000395100,0.0000400100,0.0000384400,0.0000391048,46598166.0000000000
2018-11-08 11:49:00,0.0000394800,0.0000400100,0.0000384400,0.0000391040,46624573.0000000000
2018-11-08 11:50:00,0.0000395000,0.0000400100,0.0000384400,0.0000391180,46615955.0000000000
2018-11-08 11:51:00,0.0000395100,0.0000400100,0.0000384400,0.0000391076,46621232.0000000000
2018-11-08 11:52:00,0.0000395100,0.0000400100,0.0000384400,0.0000390760,46615955.0000000000
2018-11-08 11:53:00,0.0000395300,0.0000400100,0.0000384400,0.0000391061,46619209.0000000000
2018-11-08 11:54:00,0.0000395100,0.0000400100,0.0000384400,0.0000391192,46620431.0000000000
2018-11-08 11:55:00,0.0000395100,0.0000400100,0.0000384400,0.0000391272,46632471.0000000000
2018-11-08 11:56:00,0.0000395000,0.0000400100,0.0000384400,0.0000391194,46624714.0000000000
2018-11-08 11:57:00,0.0000395400,0.0000400100,0.0000384400,0.0000390957,46546831.0000000000
2018-11-08 11:58:00,0.0000395800,0.0000400100,0.0000384400,0.0000390424,46582622.0000000000
2018-11-08 11:59:00,0.0000395600,0.0000400100,0.0000384400,0.0000390778,46565667.0000000000
