date,open,high,low,close,volume
2018-10-24 19:44:00,6578.3100000000,6630.0000000000,6541.0100000000,6576.4944186046,12078.0598550000
2018-10-24 19:45:00,6579.8200000000,6630.0000000000,6541.0100000000,6576.2865625000,12066.0201220000
2018-10-24 19:46:00,6577.9400000000,6630.0000000000,6541.0100000000,6576.4620512821,12060.1037000000
2018-10-24 19:47:00,6576.1600000000,6630.0000000000,6541.0100000000,6576.8697959184,12052.4310110000
2018-10-24 19:48:00,6573.5000000000,6630.0000000000,6541.0100000000,6577.6688095238,12046.5631800000
2018-10-24 19:49:00,6572.1300000000,6630.0000000000,6541.0100000000,6578.0831818182,12046.1940340000
2018-10-24 19:50:00,6574.0300000000,6630.0000000000,6541.0100000000,6577.4500000000,12046.0148650000
2018-10-24 19:51:00,6575.0000000000,6630.0000000000,6541.0100000000,6577.6535064935,12034.1508150000
2018-10-24 19:52:00,6577.1600000000,6630.0000000000,6541.0100000000,6578.2204545455,12026.5175950000
2018-10-24 19:53:00,6576.7100000000,6630.0000000000,6541.0100000000,6578.2917777778,12027.5910880000
2018-10-24 19:54:00,6576.1000000000,6630.0000000000,6541.0100000000,6579.5938596491,12029.8835930000
2018-10-24 19:55:00,6576.5400000000,6630.0000000000,6541.0100000000,6578.0079591837,12030.8018420000
2018-10-24 19:56:00,6576.1300000000,6630.0000000000,6541.0100000000,6577.4411111111,12032.5013720000
2018-10-24 19:57:00,6575.0100000000,6630.0000000000,6541.0100000000,6578.3621276596,12049.4900810000
2018-10-24 19:58:00,6575.0400000000,6630.0000000000,6541.0100000000,6577.5780555556,12060.4276330000
2018-10-24 19:59:00,6576.5200000000,6630.0000000000,6541.0100000000,6577.0577358491,12061.4057990000
2018-10-24 20:00:00,6579.3900000000,6630.0000000000,6541.0100000000,6577.9336507937,12058.8446130000
2018-10-24 20:01:00,6577.6200000000,6630.0000000000,6541.0100000000,6578.5118461538,12076.8103810000
2018-10-24 20:02:00,6577.6000000000,6630.0000000000,6541.0100000000,6578.9233846154,12079.4011710000
2018-10-24 20:03:00,6578.0200000000,6630.0000000000,6541.0100000000,6579.0941463415,12086.8633450000
2018-10-24 20:04:00,6577.6100000000,6630.0000000000,6541.0100000000,6579.2131147541,12108.0927800000
2018-10-24 20:05:00,6577.3400000000,6630.0000000000,6541.0100000000,6579.5479545455,12118.4152130000
2018-10-24 20:06:00,6576.1500000000,6630.0000000000,6541.0100000000,6579.5747540984,12133.2873700000
2018-10-24 20:07:00,6576.4700000000,6630.0000000000,6541.0100000000,6578.2400000000,12137.1761150000
2018-10-24 20:08:00,6574.1200000000,6630.0000000000,6541.0100000000,6576.0464705882,12123.5670240000
2018-10-24 20:09:00,6574.3400000000,6630.0000000000,6541.0100000000,6575.4059154930,12121.2565550000
2018-10-24 20:10:00,6571.6500000000,6630.0000000000,6541.0100000000,6575.2720930233,12115.8316940000
2018-10-24 20:11:00,6569.8600000000,6630.0000000000,6541.0100000000,6575.4557142857,12113.3694350000
2018-10-24 20:12:00,6569.8600000000,6630.0000000000,6541.0100000000,6575.4981818182,12107.1184430000
2018-10-24 20:13:00,6569.0100000000,6630.0000000000,6541.0100000000,6575.3539534884,12095.6626750000
2018-10-24 20:14:00,6571.1100000000,6630.0000000000,6541.0100000000,6574.6566666667,12095.4055820000
2018-10-24 20:15:00,6567.7000000000,6630.0000000000,6541.0100000000,6574.4536842105,12081.5260900000
2018-10-24 20:16:00,6565.5400000000,6630.0000000000,6541.0100000000,6574.1815789474,12079.0745750000
2018-10-24 20:17:00,6565.5300000000,6630.0000000000,6541.0100000000,6574.1620754717,12089.0512510000
2018-10-24 20:18:00,6564.3200000000,6630.0000000000,6541.0100000000,6574.1971111111,12096.7080040000
2018-10-24 20:19:00,6569.6100000000,6630.0000000000,6541.0100000000,6574.8690476191,12111.1532940000
2018-10-24 20:20:00,6569.3300000000,6630.0000000000,6541.0100000000,6574.7833333333,12125.9976410000
2018-10-24 20:21:00,6565.3900000000,6630.0000000000,6541.0100000000,6575.8427083333,12125.4814730000
2018-10-24 20:22:00,6565.4000000000,6630.0000000000,6541.0100000000,6575.7682758621,12112.7229330000
2018-10-24 20:23:00,6567.0400000000,6630.0000000000,6541.0100000000,6575.7522222222,12109.8707550000
2018-10-24 20:24:00,6566.9100000000,6630.0000000000,6541.0100000000,6576.5008695652,12096.7252920000
2018-10-24 20:25:00,6566.9000000000,6630.0000000000,6541.0100000000,6577.0352777778,12089.9303110000
2018-10-24 20:26:00,6566.7800000000,6630.0000000000,6541.0100000000,6576.8645098039,12077.3892110000
2018-10-24 20:27:00,6566.7100000000,6630.0000000000,6541.0100000000,6575.4005405405,12068.1429210000
2018-10-24 20:28:00,6567.0000000000,6630.0000000000,6541.0100000000,6579.0272307692,12058.7947300000
2018-10-24 20:29:00,6565.4100000000,6630.0000000000,6541.0100000000,6580.9438750000,12051.2896570000
2018-10-24 20:30:00,6567.0000000000,6630.0000000000,6541.0100000000,6582.0237037037,12040.1286510000
2018-10-24 20:31:00,6565.5100000000,6630.0000000000,6541.0100000000,6581.3686538462,12028.4052850000
2018-10-24 20:32:00,6568.8800000000,6630.0000000000,6541.0100000000,6581.3476744186,12007.0298810000
2018-10-24 20:33:00,6567.7800000000,6630.0000000000,6541.0100000000,6581.1057894737,11999.4678470000
2018-10-24 20:34:00,6567.1300000000,6630.0000000000,6541.0100000000,6580.7266666667,11993.9447880000
2018-10-24 20:35:00,6566.9200000000,6630.0000000000,6541.0100000000,6580.6709615385,11997.6355260000
2018-10-24 20:36:00,6568.7000000000,6630.0000000000,6541.0100000000,6581.8025352113,11990.3104760000
2018-10-24 20:37:00,6565.4100000000,6630.0000000000,6541.0100000000,6583.1014893617,11968.5781240000
2018-10-24 20:38:00,6564.3800000000,6630.0000000000,6541.0100000000,6583.1695454545,11952.1496820000
2018-10-24 20:39:00,6564.3900000000,6630.0000000000,6541.0100000000,6582.2032653061,11942.8761160000
2018-10-24 20:40:00,6565.2700000000,6630.0000000000,6541.0100000000,6583.1950000000,11939.7529690000
2018-10-24 20:41:00,6564.2300000000,6630.0000000000,6541.0100000000,6586.3809523809,11938.8145220000
2018-10-24 20:42:00,6562.7100000000,6630.0000000000,6541.0100000000,6587.1304878049,11937.6710540000
2018-10-24 20:43:00,6564.9200000000,6630.0000000000,6541.0100000000,6586.4203846154,11936.4454940000
2018-10-24 20:44:00,6567.7000000000,6630.0000000000,6541.0100000000,6585.8506666667,11950.4990150000
2018-10-24 20:45:00,6565.0200000000,6630.0000000000,6541.0100000000,6583.0449333333,11965.5537010000
2018-10-24 20:46:00,6562.7100000000,6630.0000000000,6541.0100000000,6582.5223809524,11983.6559200000
2018-10-24 20:47:00,6563.0300000000,6630.0000000000,6541.0100000000,6582.5398000000,11994.4894770000
2018-10-24 20:48:00,6565.2800000000,6630.0000000000,6541.0100000000,6582.3205172414,11987.1284590000
2018-10-24 20:49:00,6560.3800000000,6630.0000000000,6541.0100000000,6580.5298245614,11987.5390380000
2018-10-24 20:50:00,6562.7800000000,6630.0000000000,6541.0100000000,6575.7067307692,11992.5350680000
2018-10-24 20:51:00,6562.9700000000,6630.0000000000,6541.0100000000,6576.6322077922,11976.7632760000
2018-10-24 20:52:00,6569.0000000000,6630.0000000000,6541.0100000000,6576.3575714286,11980.2372930000
2018-10-24 20:53:00,6563.3400000000,6630.0000000000,6541.0100000000,6577.4660000000,11973.7004200000
2018-10-24 20:54:00,6560.0000000000,6630.0000000000,6541.0100000000,6577.8648717949,11968.1324400000
2018-10-24 20:55:00,6561.8300000000,6630.0000000000,6541.0100000000,6577.5552380952,11960.6397080000
2018-10-24 20:56:00,6556.2500000000,6630.0000000000,6541.0100000000,6576.7221951220,11959.6311490000
2018-10-24 20:57:00,6557.9900000000,6630.0000000000,6541.0100000000,6575.6221739130,11959.7795910000
2018-10-24 20:58:00,6557.7100000000,6630.0000000000,6541.0100000000,6576.9651612903,11958.8677030000
2018-10-24 20:59:00,6553.4300000000,6630.0000000000,6541.0100000000,6576.3556818182,11938.4059510000
2018-10-24 21:00:00,6558.0700000000,6630.0000000000,6541.0100000000,6576.8368333333,11926.2519800000
2018-10-24 21:01:00,6557.1800000000,6630.0000000000,6541.0100000000,6577.9229629630,11916.9542450000
2018-10-24 21:02:00,6555.7700000000,6630.0000000000,6541.0100000000,6578.2804166667,11908.5187340000
2018-10-24 21:03:00,6555.4300000000,6630.0000000000,6541.0100000000,6578.4838775510,11901.7788300000
2018-10-24 21:04:00,6557.0100000000,6630.0000000000,6541.0100000000,6578.4080769231,11900.9802530000
2018-10-24 21:05:00,6558.2400000000,6630.0000000000,6541.0100000000,6578.0397435897,11901.1819400000
2018-10-24 21:06:00,6558.5400000000,6630.0000000000,6541.0100000000,6578.0105405405,11901.5076430000
2018-10-24 21:07:00,6553.7500000000,6630.0000000000,6541.0100000000,6576.9998387097,11908.5311430000
2018-10-24 21:08:00,6555.0100000000,6630.0000000000,6541.0100000000,6575.2882142857,11903.9653730000
2018-10-24 21:09:00,6560.7300000000,6630.0000000000,6541.0100000000,6572.1902238806,11914.8324930000
2018-10-24 21:10:00,6555.0000000000,6630.0000000000,6541.0100000000,6569.3396992481,11927.2807530000
2018-10-24 21:11:00,6555.0000000000,6630.0000000000,6541.0100000000,6568.3915151515,11913.1690710000
2018-10-24 21:12:00,6560.0300000000,6630.0000000000,6541.0100000000,6568.9771830986,11889.9552210000
2018-10-24 21:13:00,6559.0900000000,6630.0000000000,6541.0100000000,6568.2470909091,11878.0081440000
2018-10-24 21:14:00,6556.8700000000,6630.0000000000,6541.0100000000,6568.3136363636,11881.2752850000
2018-10-24 21:15:00,6557.3900000000,6630.0000000000,6541.0100000000,6569.5687037037,11872.1071810000
2018-10-24 21:16:00,6559.2700000000,6630.0000000000,6541.0100000000,6573.2891428571,11868.0615710000
2018-10-24 21:17:00,6556.0300000000,6630.0000000000,6541.0100000000,6573.5944000000,11872.6223870000
2018-10-24 21:18:00,6558.7800000000,6630.0000000000,6541.0100000000,6574.0125531915,11879.7853800000
2018-10-24 21:19:00,6559.1200000000,6630.0000000000,6541.0100000000,6574.6845454545,11880.7692230000
2018-10-24 21:20:00,6558.7200000000,6630.0000000000,6541.0100000000,6575.1009677419,11875.2101910000
2018-10-24 21:21:00,6555.0600000000,6630.0000000000,6541.0100000000,6576.0144444444,11872.5426710000
2018-10-24 21:22:00,6553.7800000000,6630.0000000000,6541.0100000000,6576.0281632653,11871.9822770000
2018-10-24 21:23:00,6553.4900000000,6630.0000000000,6541.0100000000,6577.0005000000,11872.4404540000
2018-10-24 21:24:00,6552.4400000000,6630.0000000000,6541.0100000000,6575.9900000000,11873.0265260000
2018-10-24 21:25:00,6553.6400000000,6630.0000000000,6541.0100000000,6575.3802173913,11861.2369880000
2018-10-24 21:26:00,6553.6400000000,6630.0000000000,6541.0100000000,6575.4100000000,11858.9089160000
2018-10-24 21:27:00,6554.7700000000,6630.0000000000,6541.0100000000,6575.7742000000,11854.6054250000
2018-10-24 21:28:00,6554.7800000000,6630.0000000000,6541.0100000000,6575.5478947368,11823.5237600000
2018-10-24 21:29:00,6554.7700000000,6630.0000000000,6541.0100000000,6575.2669767442,11823.2305420000
2018-10-24 21:30:00,6552.4500000000,6630.0000000000,6541.0100000000,6573.9293333333,11823.2436310000
2018-10-24 21:31:00,6554.6000000000,6630.0000000000,6541.0100000000,6573.9170454545,11820.8423000000
2018-10-24 21:32:00,6554.9300000000,6630.0000000000,6541.0100000000,6573.4397260274,11818.6975470000
2018-10-24 21:33:00,6557.5500000000,6630.0000000000,6541.0100000000,6573.5406451613,11808.8936390000
2018-10-24 21:34:00,6557.4300000000,6630.0000000000,6541.0100000000,6571.7731944444,11806.9457210000
2018-10-24 21:35:00,6557.0900000000,6630.0000000000,6541.0100000000,6570.3755737705,11807.0558130000
2018-10-24 21:36:00,6560.1800000000,6630.0000000000,6541.0100000000,6570.8882222222,11804.1602690000
2018-10-24 21:37:00,6557.8200000000,6630.0000000000,6541.0100000000,6571.6760465116,11802.8024860000
2018-10-24 21:38:00,6557.6300000000,6630.0000000000,6541.0100000000,6574.1579166667,11808.9020170000
2018-10-24 21:39:00,6556.6700000000,6630.0000000000,6541.0100000000,6574.7752380952,11810.1787190000
2018-10-24 21:40:00,6555.5400000000,6630.0000000000,6541.0100000000,6574.3937142857,11806.2666510000
2018-10-24 21:41:00,6556.3700000000,6630.0000000000,6541.0100000000,6574.0117241379,11806.4184890000
2018-10-24 21:42:00,6555.7600000000,6630.0000000000,6541.0100000000,6574.7739393939,11810.6068140000
2018-10-24 21:43:00,6555.9900000000,6630.0000000000,6541.0100000000,6574.6864912281,11810.4747570000
2018-10-24 21:44:00,6557.6900000000,6630.0000000000,6541.0100000000,6575.5383720930,11811.7033040000
2018-10-24 21:45:00,6556.9900000000,6630.0000000000,6541.0100000000,6576.2992857143,11813.6491620000
2018-10-24 21:46:00,6556.0000000000,6630.0000000000,6541.0100000000,6575.8325000000,11809.4277050000
2018-10-24 21:47:00,6555.2800000000,6630.0000000000,6541.0100000000,6577.1354545455,11806.9579850000
2018-10-24 21:48:00,6555.3500000000,6630.0000000000,6541.0100000000,6577.8172500000,11823.9001970000
2018-10-24 21:49:00,6556.3200000000,6630.0000000000,6541.0100000000,6578.5060000000,11809.0215960000
2018-10-24 21:50:00,6554.4300000000,6630.0000000000,6541.0100000000,6579.3475000000,11800.1531260000
2018-10-24 21:51:00,6551.9800000000,6630.0000000000,6541.0100000000,6579.9408888889,11774.4214480000
2018-10-24 21:52:00,6552.0000000000,6630.0000000000,6541.0100000000,6579.9815789474,11771.0053420000
2018-10-24 21:53:00,6551.9500000000,6630.0000000000,6541.0100000000,6580.4771428571,11763.7156950000
2018-10-24 21:54:00,6551.9500000000,6630.0000000000,6541.0100000000,6580.2032608696,11749.6306040000
2018-10-24 21:55:00,6551.0200000000,6630.0000000000,6541.0100000000,6581.1227272727,11749.4938510000
2018-10-24 21:56:00,6550.6700000000,6630.0000000000,6541.0100000000,6580.4594736842,11748.7525110000
2018-10-24 21:57:00,6551.0500000000,6630.0000000000,6541.0100000000,6579.0932142857,11756.8548110000
2018-10-24 21:58:00,6552.0000000000,6630.0000000000,6541.0100000000,6578.5148717949,11780.6278800000
2018-10-24 21:59:00,6551.9900000000,6630.0000000000,6541.0100000000,6578.3574137931,11791.2572820000
2018-10-24 22:00:00,6552.8200000000,6630.0000000000,6541.0100000000,6578.5186842105,11790.5452520000
2018-10-24 22:01:00,6552.6500000000,6630.0000000000,6541.0100000000,6577.8743902439,11789.1276530000
2018-10-24 22:02:00,6552.5500000000,6630.0000000000,6541.0100000000,6577.8722727273,11790.1015220000
2018-10-24 22:03:00,6551.3400000000,6630.0000000000,6541.0100000000,6577.5957777778,11789.1658870000
2018-10-24 22:04:00,6552.9700000000,6630.0000000000,6541.0100000000,6577.7085185185,11786.6925600000
2018-10-24 22:05:00,6552.7900000000,6630.0000000000,6541.0100000000,6577.7602127660,11786.5974420000
2018-10-24 22:06:00,6551.8900000000,6630.0000000000,6541.0100000000,6577.8312000000,11778.2230440000
2018-10-24 22:07:00,6550.4600000000,6630.0000000000,6541.0100000000,6578.2170833333,11791.1489230000
2018-10-24 22:08:00,6548.7000000000,6630.0000000000,6541.0100000000,6577.9527272727,11766.3780400000
2018-10-24 22:09:00,6548.5900000000,6630.0000000000,6541.0100000000,6577.9722857143,11784.0379520000
2018-10-24 22:10:00,6547.0900000000,6630.0000000000,6541.0100000000,6577.8743396226,11780.2535190000
2018-10-24 22:11:00,6548.6700000000,6630.0000000000,6541.0100000000,6577.6257142857,11777.4800340000
2018-10-24 22:12:00,6549.2200000000,6630.0000000000,6541.0100000000,6577.9756140351,11775.8105350000
2018-10-24 22:13:00,6548.5700000000,6630.0000000000,6541.0100000000,6578.1702777778,11769.5326180000
2018-10-24 22:14:00,6549.4500000000,6630.0000000000,6541.0100000000,6578.2993939394,11764.4616110000
2018-10-24 22:15:00,6549.6700000000,6630.0000000000,6541.0100000000,6578.4373333333,11761.4599660000
2018-10-24 22:16:00,6549.6700000000,6630.0000000000,6541.0100000000,6578.3276000000,11755.1351000000
2018-10-24 22:17:00,6548.9300000000,6630.0000000000,6541.0100000000,6578.4293939394,11745.1110330000
2018-10-24 22:18:00,6549.9000000000,6630.0000000000,6541.0100000000,6578.6229032258,11739.6555970000
2018-10-24 22:19:00,6547.9900000000,6630.0000000000,6541.0100000000,6578.5372500000,11718.9334290000
2018-10-24 22:20:00,6546.6800000000,6630.0000000000,6541.0100000000,6578.5633333333,11707.2111550000
2018-10-24 22:21:00,6546.6800000000,6630.0000000000,6541.0100000000,6578.5823333333,11704.9845620000
2018-10-24 22:22:00,6542.7700000000,6630.0000000000,6541.0100000000,6578.4854761905,11666.1222090000
2018-10-24 22:23:00,6543.0200000000,6630.0000000000,6541.0100000000,6578.6167796610,11669.0691350000
2018-10-24 22:24:00,6542.3000000000,6630.0000000000,6541.0100000000,6578.4346428571,11677.9718640000
2018-10-24 22:25:00,6543.0000000000,6630.0000000000,6541.0100000000,6578.7826829268,11680.2438770000
2018-10-24 22:26:00,6543.0100000000,6630.0000000000,6541.0100000000,6578.1521739130,11666.9023910000
2018-10-24 22:27:00,6542.0200000000,6630.0000000000,6541.0100000000,6577.8532075472,11654.9890640000
2018-10-24 22:28:00,6545.0000000000,6630.0000000000,6542.1400000000,6576.4648529412,11651.3455410000
2018-10-24 22:29:00,6545.3500000000,6630.0000000000,6543.7300000000,6574.8466037736,11647.9256700000
2018-10-24 22:30:00,6545.0200000000,6630.0000000000,6543.7300000000,6574.7069047619,11650.2340880000
2018-10-24 22:31:00,6544.4200000000,6630.0000000000,6543.7300000000,6575.9018518519,11649.9454160000
2018-10-24 22:32:00,6546.0000000000,6630.0000000000,6543.7300000000,6575.7816666667,11657.2974630000
2018-10-24 22:33:00,6546.6800000000,6630.0000000000,6543.7300000000,6574.9355882353,11655.5230230000
2018-10-24 22:34:00,6547.4500000000,6630.0000000000,6543.7300000000,6574.5378571429,11643.8277310000
2018-10-24 22:35:00,6547.4700000000,6630.0000000000,6543.7300000000,6574.5281818182,11643.7536060000
2018-10-24 22:36:00,6548.4100000000,6630.0000000000,6543.7300000000,6574.4863888889,11654.5813570000
2018-10-24 22:37:00,6547.4700000000,6630.0000000000,6543.7300000000,6574.5553191489,11664.4012430000
2018-10-24 22:38:00,6549.8300000000,6630.0000000000,6543.7300000000,6574.5972972973,11674.4094700000
2018-10-24 22:39:00,6549.7100000000,6630.0000000000,6543.7300000000,6574.2333333333,11682.8423090000
2018-10-24 22:40:00,6550.0000000000,6630.0000000000,6543.7300000000,6574.3161111111,11689.0809970000
2018-10-24 22:41:00,6548.0400000000,6630.0000000000,6543.7300000000,6574.2186046512,11707.9997640000
2018-10-24 22:42:00,6548.6800000000,6630.0000000000,6543.7300000000,6574.3774137931,11712.1466460000
2018-10-24 22:43:00,6548.5100000000,6630.0000000000,6543.7300000000,6574.7425000000,11717.9511060000
2018-10-24 22:44:00,6548.4500000000,6630.0000000000,6543.7300000000,6574.8212765957,11713.6529280000
2018-10-24 22:45:00,6547.7100000000,6630.0000000000,6545.1300000000,6574.1173913043,11705.7956780000
2018-10-24 22:46:00,6547.4200000000,6630.0000000000,6545.1300000000,6574.0604761905,11701.5403750000
2018-10-24 22:47:00,6548.2700000000,6630.0000000000,6545.1300000000,6574.1225000000,11719.6120470000
2018-10-24 22:48:00,6548.2800000000,6630.0000000000,6545.1300000000,6573.9075000000,11721.3617770000
2018-10-24 22:49:00,6549.9300000000,6630.0000000000,6545.1300000000,6573.0473529412,11722.6441950000
2018-10-24 22:50:00,6549.9900000000,6630.0000000000,6545.1300000000,6570.4974603175,11746.2978280000
2018-10-24 22:51:00,6548.3400000000,6630.0000000000,6545.1300000000,6568.2826315789,11778.6412360000
2018-10-24 22:52:00,6548.3600000000,6630.0000000000,6545.1300000000,6565.6412631579,11787.6247330000
2018-10-24 22:53:00,6549.5400000000,6630.0000000000,6545.1300000000,6564.9481818182,11795.8074080000
2018-10-24 22:54:00,6548.4200000000,6630.0000000000,6545.1300000000,6565.4612903226,11795.5204610000
2018-10-24 22:55:00,6549.9900000000,6630.0000000000,6545.1300000000,6566.4442857143,11795.7448390000
2018-10-24 22:56:00,6548.9400000000,6630.0000000000,6545.1300000000,6566.0182222222,11798.3209680000
2018-10-24 22:57:00,6550.0000000000,6630.0000000000,6545.1300000000,6565.7067105263,11806.9390990000
2018-10-24 22:58:00,6549.9200000000,6630.0000000000,6545.1300000000,6564.5865217391,11812.6452040000
2018-10-24 22:59:00,6548.4600000000,6630.0000000000,6547.5300000000,6562.8607954545,11824.5757100000
2018-10-24 23:00:00,6548.3000000000,6630.0000000000,6547.5300000000,6562.1925806452,11830.4337520000
2018-10-24 23:01:00,6549.9700000000,6630.0000000000,6547.5300000000,6559.9557731959,11851.8964020000
2018-10-24 23:02:00,6549.5000000000,6630.0000000000,6547.5300000000,6561.2301219512,11861.7945680000
2018-10-24 23:03:00,6549.5000000000,6630.0000000000,6547.5300000000,6562.7801351351,11868.4637220000
2018-10-24 23:04:00,6549.9900000000,6630.0000000000,6547.5300000000,6563.4088571429,11867.9732270000
2018-10-24 23:05:00,6551.0200000000,6630.0000000000,6547.5300000000,6563.7288235294,11868.4118520000
2018-10-24 23:06:00,6550.0700000000,6630.0000000000,6547.5300000000,6564.2424242424,11874.3695820000
2018-10-24 23:07:00,6552.0200000000,6630.0000000000,6547.5300000000,6563.3701428571,11876.7707000000
2018-10-24 23:08:00,6552.3300000000,6630.0000000000,6547.5300000000,6562.4232000000,11877.7860910000
2018-10-24 23:09:00,6548.5200000000,6630.0000000000,6547.5300000000,6560.9762962963,11878.3194880000
2018-10-24 23:10:00,6548.3700000000,6630.0000000000,6547.5300000000,6560.9275000000,11872.4025300000
2018-10-24 23:11:00,6552.0700000000,6630.0000000000,6547.5300000000,6560.3513725490,11872.0424380000
2018-10-24 23:12:00,6552.0700000000,6630.0000000000,6547.5300000000,6560.2274137931,11872.1147260000
2018-10-24 23:13:00,6554.2000000000,6630.0000000000,6547.5300000000,6559.6830769231,11877.7730300000
2018-10-24 23:14:00,6552.1000000000,6630.0000000000,6547.5300000000,6558.9408888889,11880.2171240000
2018-10-24 23:15:00,6552.2300000000,6630.0000000000,6547.5300000000,6557.5907352941,11892.1410660000
2018-10-24 23:16:00,6555.4400000000,6630.0000000000,6547.5300000000,6558.0161797753,11892.4581850000
2018-10-24 23:17:00,6556.0600000000,6630.0000000000,6547.5300000000,6556.7879166667,11893.0704370000
2018-10-24 23:18:00,6557.0300000000,6630.0000000000,6547.5300000000,6556.3837500000,11893.2117720000
2018-10-24 23:19:00,6554.9900000000,6630.0000000000,6547.5300000000,6557.5167241379,11899.1029970000
2018-10-24 23:20:00,6554.5900000000,6630.0000000000,6547.5300000000,6558.4138636364,11900.6791430000
2018-10-24 23:21:00,6557.0300000000,6630.0000000000,6547.5300000000,6557.1690384615,11902.0257530000
2018-10-24 23:22:00,6557.0200000000,6630.0000000000,6547.5300000000,6556.1518627451,11902.5386500000
2018-10-24 23:23:00,6555.3200000000,6630.0000000000,6547.5300000000,6556.0384905660,11920.9109530000
2018-10-24 23:24:00,6555.6000000000,6630.0000000000,6547.5300000000,6557.7723529412,11910.5344000000
2018-10-24 23:25:00,6555.0000000000,6630.0000000000,6547.5300000000,6559.0981632653,11896.7977870000
2018-10-24 23:26:00,6555.3300000000,6630.0000000000,6547.5300000000,6559.2209876543,11879.3635960000
2018-10-24 23:27:00,6556.6400000000,6630.0000000000,6547.5300000000,6559.1777777778,11888.8677020000
2018-10-24 23:28:00,6555.2800000000,6630.0000000000,6547.5300000000,6559.8633333333,11890.4150460000
2018-10-24 23:29:00,6555.0000000000,6630.0000000000,6547.5300000000,6559.7629906542,11894.5325200000
2018-10-24 23:30:00,6553.2600000000,6630.0000000000,6547.5300000000,6560.5832786885,11897.8950550000
2018-10-24 23:31:00,6554.9800000000,6630.0000000000,6547.5300000000,6561.2797916667,11899.0467820000
2018-10-24 23:32:00,6554.4500000000,6630.0000000000,6547.5300000000,6561.3478378378,11904.3936180000
2018-10-24 23:33:00,6556.0100000000,6630.0000000000,6547.5300000000,6565.1813095238,11916.7149180000
2018-10-24 23:34:00,6555.7200000000,6630.0000000000,6547.5300000000,6567.5329126214,11913.8593150000
2018-10-24 23:35:00,6556.1000000000,6630.0000000000,6547.5300000000,6569.4101470588,11915.4544990000
2018-10-24 23:36:00,6556.1100000000,6630.0000000000,6547.5300000000,6567.1688571429,11926.9747720000
2018-10-24 23:37:00,6556.1000000000,6630.0000000000,6547.5300000000,6567.1256862745,11930.3008760000
2018-10-24 23:38:00,6553.9600000000,6630.0000000000,6547.5300000000,6567.3754761905,11949.4514270000
2018-10-24 23:39:00,6553.0300000000,6630.0000000000,6547.5300000000,6567.7220000000,11946.2904270000
2018-10-24 23:40:00,6550.3800000000,6630.0000000000,6547.5300000000,6566.7106451613,11945.4457400000
2018-10-24 23:41:00,6550.2200000000,6630.0000000000,6547.5300000000,6566.4533333333,11934.8575390000
2018-10-24 23:42:00,6551.4600000000,6630.0000000000,6547.5300000000,6566.1448333333,11911.5838840000
2018-10-24 23:43:00,6551.8300000000,6630.0000000000,6547.5300000000,6563.2682608696,11917.4017280000
2018-10-24 23:44:00,6553.5700000000,6630.0000000000,6547.5300000000,6562.2329824561,11917.6948960000
2018-10-24 23:45:00,6553.5500000000,6630.0000000000,6547.5300000000,6564.6941509434,11937.3337680000
2018-10-24 23:46:00,6551.6600000000,6630.0000000000,6547.5300000000,6565.1418965517,11944.8969630000
2018-10-24 23:47:00,6553.5400000000,6630.0000000000,6547.5300000000,6563.5331372549,11946.5954670000
2018-10-24 23:48:00,6553.5800000000,6630.0000000000,6547.5300000000,6562.8955319149,11940.8465060000
2018-10-24 23:49:00,6553.0700000000,6630.0000000000,6547.5300000000,6562.9782222222,11941.1129150000
2018-10-24 23:50:00,6553.6200000000,6630.0000000000,6547.5300000000,6563.6383673469,11943.2963430000
2018-10-24 23:51:00,6552.1500000000,6630.0000000000,6547.5300000000,6563.1317021277,11947.0193360000
2018-10-24 23:52:00,6552.0000000000,6630.0000000000,6547.5300000000,6562.0492307692,11944.4142610000
2018-10-24 23:53:00,6552.0200000000,6630.0000000000,6547.5300000000,6562.9992682927,11945.4393820000
2018-10-24 23:54:00,6552.0800000000,6630.0000000000,6547.5300000000,6561.9989473684,11949.8789990000
2018-10-24 23:55:00,6553.6600000000,6630.0000000000,6547.5300000000,6563.1046666667,11953.6588520000
2018-10-24 23:56:00,6554.1500000000,6630.0000000000,6547.5300000000,6566.2706250000,11947.3192160000
2018-10-24 23:57:00,6553.7900000000,6630.0000000000,6547.5300000000,6566.4829310345,11953.3364770000
2018-10-24 23:58:00,6553.5300000000,6630.0000000000,6547.5300000000,6566.4973333333,11954.4194210000
2018-10-24 23:59:00,6552.9000000000,6630.0000000000,6547.5300000000,6564.6817241379,11945.1485170000
2018-10-25 00:00:00,6551.9900000000,6630.0000000000,6547.5300000000,6563.2397916667,11957.0519200000
2018-10-25 00:01:00,6550.0100000000,6630.0000000000,6547.5300000000,6564.1529411765,11949.8319390000
2018-10-25 00:02:00,6550.9800000000,6630.0000000000,6548.0000000000,6564.1465853659,11952.3811160000
2018-10-25 00:03:00,6551.0700000000,6630.0000000000,6548.0000000000,6563.2834615385,11955.0959890000
2018-10-25 00:04:00,6550.7800000000,6630.0000000000,6548.0000000000,6562.7291836735,11959.0587700000
2018-10-25 00:05:00,6549.8000000000,6630.0000000000,6548.2000000000,6562.9767164179,11951.5247570000
2018-10-25 00:06:00,6549.8100000000,6630.0000000000,6548.4500000000,6562.9583606557,11958.7412430000
