date,open,high,low,close,volume
2018-11-08 08:30:00,0.0000822800,0.0000831900,0.0000781500,0.0000792651,131503570.0000000000
2018-11-08 08:31:00,0.0000821800,0.0000831900,0.0000781500,0.0000792592,131424912.0000000000
2018-11-08 08:32:00,0.0000819900,0.0000831900,0.0000781500,0.0000792403,131299007.0000000000
2018-11-08 08:33:00,0.0000817900,0.0000831900,0.0000781500,0.0000791639,131362369.0000000000
2018-11-08 08:34:00,0.0000818800,0.0000831900,0.0000781500,0.0000791583,131292084.0000000000
2018-11-08 08:35:00,0.0000819000,0.0000831900,0.0000781500,0.0000791596,131227373.0000000000
2018-11-08 08:36:00,0.0000818100,0.0000831900,0.0000781500,0.0000791558,131136545.0000000000
2018-11-08 08:37:00,0.0000817200,0.0000831900,0.0000781500,0.0000791569,131044590.0000000000
2018-11-08 08:38:00,0.0000817000,0.0000831900,0.0000781500,0.0000791542,130983567.0000000000
2018-11-08 08:39:00,0.0000817100,0.0000831900,0.0000781500,0.0000791761,130945501.0000000000
2018-11-08 08:40:00,0.0000816100,0.0000831900,0.0000781500,0.0000792356,130870567.0000000000
2018-11-08 08:41:00,0.0000816600,0.0000831900,0.0000781500,0.0000792246,130825240.0000000000
2018-11-08 08:42:00,0.0000816000,0.0000831900,0.0000781500,0.0000792249,130761572.0000000000
2018-11-08 08:43:00,0.0000816100,0.0000831900,0.0000781500,0.0000792769,130739864.0000000000
2018-11-08 08:44:00,0.0000816500,0.0000831900,0.0000781500,0.0000792266,130733437.0000000000
2018-11-08 08:45:00,0.0000815100,0.0000831900,0.0000781500,0.0000792311,130654806.0000000000
2018-11-08 08:46:00,0.0000816300,0.0000831900,0.0000781500,0.0000792436,130625324.0000000000
2018-11-08 08:47:00,0.0000817200,0.0000831900,0.0000781500,0.0000792260,130572706.0000000000
2018-11-08 08:48:00,0.0000818400,0.0000831900,0.0000781500,0.0000792271,130529972.0000000000
2018-11-08 08:49:00,0.0000818300,0.0000831900,0.0000781500,0.0000792495,130447062.0000000000
2018-11-08 08:50:00,0.0000818200,0.0000831900,0.0000781500,0.0000792332,130431804.0000000000
2018-11-08 08:51:00,0.0000818100,0.0000831900,0.0000781500,0.0000792508,130407478.0000000000
2018-11-08 08:52:00,0.0000818100,0.0000831900,0.0000781500,0.0000792494,130394031.0000000000
2018-11-08 08:53:00,0.0000819000,0.0000831900,0.0000781500,0.0000792288,130387705.0000000000
2018-11-08 08:54:00,0.0000818800,0.0000831900,0.0000781500,0.0000791991,130444303.0000000000
2018-11-08 08:55:00,0.0000818800,0.0000831900,0.0000781500,0.0000791975,130536958.0000000000
2018-11-08 08:56:00,0.0000819500,0.0000831900,0.0000781500,0.0000791071,130657780.0000000000
2018-11-08 08:57:00,0.0000819500,0.0000831900,0.0000781500,0.0000790147,130633619.0000000000
2018-11-08 08:58:00,0.0000819000,0.0000831900,0.0000781500,0.0000789754,130657007.0000000000
2018-11-08 08:59:00,0.0000818700,0.0000831900,0.0000781500,0.0000789874,130617757.0000000000
2018-11-08 09:00:00,0.0000820500,0.0000831900,0.0000781500,0.0000789609,130559748.0000000000
2018-11-08 09:01:00,0.0000820600,0.0000831900,0.0000781500,0.0000789448,130518661.0000000000
2018-11-08 09:02:00,0.0000819000,0.0000831900,0.0000781500,0.0000789424,130472963.0000000000
2018-11-08 09:03:00,0.0000819200,0.0000831900,0.0000781500,0.0000789567,130495676.0000000000
2018-11-08 09:04:00,0.0000819000,0.0000831900,0.0000781500,0.0000789636,130469189.0000000000
2018-11-08 09:05:00,0.0000818200,0.0000831900,0.0000781500,0.0000789641,130414811.0000000000
2018-11-08 09:06:00,0.0000817500,0.0000831900,0.0000781500,0.0000789093,130447462.0000000000
2018-11-08 09:07:00,0.0000816800,0.0000831900,0.0000781500,0.0000789033,130520859.0000000000
2018-11-08 09:08:00,0.0000816800,0.0000831900,0.0000781500,0.0000788966,130477268.0000000000
2018-11-08 09:09:00,0.0000817000,0.0000831900,0.0000781500,0.0000788030,130525649.0000000000
2018-11-08 09:10:00,0.0000815800,0.0000831900,0.0000781500,0.0000787713,130485085.0000000000
2018-11-08 09:11:00,0.0000815300,0.0000831900,0.0000781500,0.0000787648,130467672.0000000000
2018-11-08 09:12:00,0.0000815500,0.0000831900,0.0000781500,0.0000787853,130464535.0000000000
2018-11-08 09:13:00,0.0000816400,0.0000831900,0.0000781500,0.0000787973,130428624.0000000000
2018-11-08 09:14:00,0.0000814700,0.0000831900,0.0000781500,0.0000788178,130364194.0000000000
2018-11-08 09:15:00,0.0000813200,0.0000831900,0.0000781500,0.0000788096,130319474.0000000000
2018-11-08 09:16:00,0.0000813800,0.0000831900,0.0000781500,0.0000788233,130273176.0000000000
2018-11-08 09:17:00,0.0000814200,0.0000831900,0.0000781500,0.0000788720,130255864.0000000000
2018-11-08 09:18:00,0.0000813200,0.0000831900,0.0000781500,0.0000789032,130103086.0000000000
2018-11-08 09:19:00,0.0000812500,0.0000831900,0.0000781500,0.0000789427,130064246.0000000000
2018-11-08 09:20:00,0.0000812000,0.0000831900,0.0000781500,0.0000789602,129986938.0000000000
2018-11-08 09:21:00,0.0000811600,0.0000831900,0.0000781500,0.0000789431,129912538.0000000000
2018-11-08 09:22:00,0.0000812900,0.0000831900,0.0000781500,0.0000789112,129765929.0000000000
2018-11-08 09:23:00,0.0000813500,0.0000831900,0.0000781500,0.0000788879,129741691.0000000000
2018-11-08 09:24:00,0.0000812400,0.0000831900,0.0000781500,0.0000788977,129707106.0000000000
2018-11-08 09:25:00,0.0000811700,0.0000831900,0.0000781500,0.0000788765,129641826.0000000000
2018-11-08 09:26:00,0.0000812800,0.0000831900,0.0000781500,0.0000788606,129589030.0000000000
2018-11-08 09:27:00,0.0000813200,0.0000831900,0.0000781500,0.0000788799,129568173.0000000000
2018-11-08 09:28:00,0.0000813200,0.0000831900,0.0000781500,0.0000788571,129537838.0000000000
2018-11-08 09:29:00,0.0000812900,0.0000831900,0.0000781500,0.0000787705,129602277.0000000000
2018-11-08 09:30:00,0.0000811800,0.0000831900,0.0000781500,0.0000786767,129604419.0000000000
2018-11-08 09:31:00,0.0000813800,0.0000831900,0.0000781500,0.0000786908,129538338.0000000000
2018-11-08 09:32:00,0.0000811800,0.0000831900,0.0000781500,0.0000786991,129126549.0000000000
2018-11-08 09:33:00,0.0000810800,0.0000831900,0.0000781500,0.0000786913,128988240.0000000000
2018-11-08 09:34:00,0.0000811000,0.0000831900,0.0000781500,0.0000787193,128955645.0000000000
2018-11-08 09:35:00,0.0000811800,0.0000831900,0.0000781500,0.0000787146,128946844.0000000000
2018-11-08 09:36:00,0.0000812400,0.0000831900,0.0000781500,0.0000787177,128865353.0000000000
2018-11-08 09:37:00,0.0000813800,0.0000831900,0.0000781500,0.0000788414,128853136.0000000000
2018-11-08 09:38:00,0.0000814400,0.0000831900,0.0000781500,0.0000788888,128838308.0000000000
2018-11-08 09:39:00,0.0000814000,0.0000831900,0.0000781500,0.0000788780,128806375.0000000000
2018-11-08 09:40:00,0.0000813800,0.0000831900,0.0000781500,0.0000789073,128761698.0000000000
2018-11-08 09:41:00,0.0000813700,0.0000831900,0.0000781500,0.0000789038,128739876.0000000000
2018-11-08 09:42:00,0.0000813700,0.0000831900,0.0000781500,0.0000788390,128733062.0000000000
2018-11-08 09:43:00,0.0000812800,0.0000831900,0.0000781500,0.0000788050,128676796.0000000000
2018-11-08 09:44:00,0.0000811700,0.0000831900,0.0000781500,0.0000788388,128615510.0000000000
2018-11-08 09:45:00,0.0000812900,0.0000831900,0.0000781500,0.0000787158,128683151.0000000000
2018-11-08 09:46:00,0.0000813300,0.0000831900,0.0000781500,0.0000788887,128669368.0000000000
2018-11-08 09:47:00,0.0000812700,0.0000831900,0.0000781500,0.0000788636,128657567.0000000000
2018-11-08 09:48:00,0.0000813400,0.0000831900,0.0000781500,0.0000788554,128596565.0000000000
2018-11-08 09:49:00,0.0000813500,0.0000831900,0.0000781500,0.0000788911,128572251.0000000000
2018-11-08 09:50:00,0.0000813400,0.0000831900,0.0000781500,0.0000789003,128548372.0000000000
2018-11-08 09:51:00,0.0000813800,0.0000831900,0.0000781500,0.0000789446,128491726.0000000000
2018-11-08 09:52:00,0.0000816100,0.0000831900,0.0000781500,0.0000789000,128441713.0000000000
2018-11-08 09:53:00,0.0000816900,0.0000831900,0.0000781500,0.0000788389,128405678.0000000000
2018-11-08 09:54:00,0.0000817100,0.0000831900,0.0000781500,0.0000788924,128372212.0000000000
2018-11-08 09:55:00,0.0000816900,0.0000831900,0.0000781500,0.0000789038,128331098.0000000000
2018-11-08 09:56:00,0.0000817100,0.0000831900,0.0000781500,0.0000789101,128340118.0000000000
2018-11-08 09:57:00,0.0000816900,0.0000831900,0.0000781500,0.0000787806,128338090.0000000000
2018-11-08 09:58:00,0.0000817000,0.0000831900,0.0000781500,0.0000787759,128327070.0000000000
2018-11-08 09:59:00,0.0000817100,0.0000831900,0.0000781500,0.0000788063,128299633.0000000000
2018-11-08 10:00:00,0.0000816800,0.0000831900,0.0000781500,0.0000787690,128284465.0000000000
2018-11-08 10:01:00,0.0000816400,0.0000831900,0.0000781500,0.0000787649,128243817.0000000000
2018-11-08 10:02:00,0.0000816400,0.0000831900,0.0000781500,0.0000787559,128170251.0000000000
2018-11-08 10:03:00,0.0000815300,0.0000831900,0.0000781500,0.0000787595,128136674.0000000000
2018-11-08 10:04:00,0.0000815100,0.0000831900,0.0000781500,0.0000787260,128137171.0000000000
2018-11-08 10:05:00,0.0000814300,0.0000831900,0.0000781500,0.0000787679,128103045.0000000000
2018-11-08 10:06:00,0.0000812900,0.0000831900,0.0000781500,0.0000787775,128057683.0000000000
2018-11-08 10:07:00,0.0000813700,0.0000831900,0.0000781500,0.0000787282,128022304.0000000000
2018-11-08 10:08:00,0.0000811800,0.0000831900,0.0000781500,0.0000787176,127975421.0000000000
2018-11-08 10:09:00,0.0000811800,0.0000831900,0.0000781500,0.0000787492,127956793.0000000000
2018-11-08 10:10:00,0.0000812000,0.0000831900,0.0000781500,0.0000787620,127954811.0000000000
2018-11-08 10:11:00,0.0000811700,0.0000831900,0.0000781500,0.0000787958,127986071.0000000000
2018-11-08 10:12:00,0.0000811800,0.0000831900,0.0000781500,0.0000788130,127983863.0000000000
2018-11-08 10:13:00,0.0000811200,0.0000831900,0.0000781500,0.0000788184,127987348.0000000000
2018-11-08 10:14:00,0.0000811100,0.0000831900,0.0000781500,0.0000787970,128001320.0000000000
2018-11-08 10:15:00,0.0000810000,0.0000831900,0.0000781500,0.0000787949,127995630.0000000000
2018-11-08 10:16:00,0.0000812500,0.0000831900,0.0000781500,0.0000787651,127841742.0000000000
2018-11-08 10:17:00,0.0000811200,0.0000831900,0.0000781500,0.0000787896,127845781.0000000000
2018-11-08 10:18:00,0.0000811500,0.0000831900,0.0000781500,0.0000787737,127812427.0000000000
2018-11-08 10:19:00,0.0000812000,0.0000831900,0.0000781500,0.0000787371,127817827.0000000000
2018-11-08 10:20:00,0.0000812200,0.0000831900,0.0000781500,0.0000787624,127804168.0000000000
2018-11-08 10:21:00,0.0000812400,0.0000831900,0.0000781500,0.0000787544,127755341.0000000000
2018-11-08 10:22:00,0.0000812800,0.0000831900,0.0000781500,0.0000787626,127738530.0000000000
2018-11-08 10:23:00,0.0000812400,0.0000831900,0.0000781500,0.0000787649,127725715.0000000000
2018-11-08 10:24:00,0.0000812400,0.0000831900,0.0000781500,0.0000787744,127730614.0000000000
2018-11-08 10:25:00,0.0000812100,0.0000831900,0.0000781500,0.0000787198,127843713.0000000000
2018-11-08 10:26:00,0.0000812200,0.0000831900,0.0000781500,0.0000787464,127804143.0000000000
2018-11-08 10:27:00,0.0000810900,0.0000831900,0.0000781500,0.0000787339,127753236.0000000000
2018-11-08 10:28:00,0.0000810400,0.0000831900,0.0000781500,0.0000787410,127699858.0000000000
2018-11-08 10:29:00,0.0000811700,0.0000831900,0.0000781500,0.0000787504,127594486.0000000000
2018-11-08 10:30:00,0.0000812100,0.0000831900,0.0000781500,0.0000787170,127440532.0000000000
2018-11-08 10:31:00,0.0000812700,0.0000831900,0.0000781500,0.0000787234,127360816.0000000000
2018-11-08 10:32:00,0.0000812200,0.0000831900,0.0000781500,0.0000786114,127540041.0000000000
2018-11-08 10:33:00,0.0000813200,0.0000831900,0.0000781500,0.0000785579,127634183.0000000000
2018-11-08 10:34:00,0.0000813500,0.0000831900,0.0000781500,0.0000785374,127628569.0000000000
2018-11-08 10:35:00,0.0000813400,0.0000831900,0.0000781500,0.0000784032,127822434.0000000000
2018-11-08 10:36:00,0.0000813800,0.0000831900,0.0000781500,0.0000784212,127865810.0000000000
2018-11-08 10:37:00,0.0000815200,0.0000831900,0.0000781500,0.0000784504,127827002.0000000000
2018-11-08 10:38:00,0.0000816400,0.0000831900,0.0000781500,0.0000785267,127810433.0000000000
2018-11-08 10:39:00,0.0000816100,0.0000831900,0.0000781500,0.0000786195,127843094.0000000000
2018-11-08 10:40:00,0.0000816300,0.0000831900,0.0000781500,0.0000785764,127822313.0000000000
2018-11-08 10:41:00,0.0000813700,0.0000831900,0.0000781500,0.0000785814,127769407.0000000000
2018-11-08 10:42:00,0.0000814000,0.0000831900,0.0000781500,0.0000785727,127731894.0000000000
2018-11-08 10:43:00,0.0000814000,0.0000831900,0.0000781500,0.0000785808,127727182.0000000000
2018-11-08 10:44:00,0.0000813600,0.0000831900,0.0000781500,0.0000785905,127727079.0000000000
2018-11-08 10:45:00,0.0000813800,0.0000831900,0.0000781500,0.0000786155,127771935.0000000000
2018-11-08 10:46:00,0.0000814000,0.0000831900,0.0000781500,0.0000786705,127769910.0000000000
2018-11-08 10:47:00,0.0000813300,0.0000831900,0.0000781500,0.0000786602,127760356.0000000000
2018-11-08 10:48:00,0.0000815000,0.0000831900,0.0000781500,0.0000786513,127694825.0000000000
2018-11-08 10:49:00,0.0000815000,0.0000831900,0.0000781500,0.0000786300,127668353.0000000000
2018-11-08 10:50:00,0.0000815500,0.0000831900,0.0000781500,0.0000786188,127650188.0000000000
2018-11-08 10:51:00,0.0000815300,0.0000831900,0.0000781500,0.0000786376,127652773.0000000000
2018-11-08 10:52:00,0.0000814600,0.0000831900,0.0000781500,0.0000786452,127617044.0000000000
2018-11-08 10:53:00,0.0000814200,0.0000831900,0.0000781500,0.0000786341,127585235.0000000000
2018-11-08 10:54:00,0.0000813800,0.0000831900,0.0000781500,0.0000786565,127529707.0000000000
2018-11-08 10:55:00,0.0000813400,0.0000831900,0.0000781500,0.0000786162,127520963.0000000000
2018-11-08 10:56:00,0.0000812500,0.0000831900,0.0000781500,0.0000785923,127499040.0000000000
2018-11-08 10:57:00,0.0000813200,0.0000831900,0.0000781500,0.0000786055,127509117.0000000000
2018-11-08 10:58:00,0.0000812500,0.0000831900,0.0000781500,0.0000785957,127501039.0000000000
2018-11-08 10:59:00,0.0000813200,0.0000831900,0.0000781500,0.0000785737,127464234.0000000000
2018-11-08 11:00:00,0.0000813200,0.0000831900,0.0000781500,0.0000785266,127503932.0000000000
2018-11-08 11:01:00,0.0000811900,0.0000831900,0.0000781500,0.0000784962,127449178.0000000000
2018-11-08 11:02:00,0.0000814300,0.0000831900,0.0000781500,0.0000784850,127414357.0000000000
2018-11-08 11:03:00,0.0000814200,0.0000831900,0.0000781500,0.0000784969,127410519.0000000000
2018-11-08 11:04:00,0.0000814100,0.0000831900,0.0000781500,0.0000785600,127422198.0000000000
2018-11-08 11:05:00,0.0000815800,0.0000831900,0.0000781500,0.0000785181,127365927.0000000000
2018-11-08 11:06:00,0.0000814600,0.0000831900,0.0000781500,0.0000785085,127348347.0000000000
2018-11-08 11:07:00,0.0000814500,0.0000831900,0.0000781500,0.0000785247,127364754.0000000000
2018-11-08 11:08:00,0.0000814300,0.0000831900,0.0000781500,0.0000785262,127353058.0000000000
2018-11-08 11:09:00,0.0000814700,0.0000831900,0.0000781500,0.0000785346,127346264.0000000000
2018-11-08 11:10:00,0.0000815500,0.0000831900,0.0000781500,0.0000785541,127323385.0000000000
2018-11-08 11:11:00,0.0000815100,0.0000831900,0.0000781500,0.0000785925,127330466.0000000000
2018-11-08 11:12:00,0.0000815200,0.0000831900,0.0000781500,0.0000786740,127597375.0000000000
2018-11-08 11:13:00,0.0000815200,0.0000831900,0.0000781500,0.0000787534,127626741.0000000000
2018-11-08 11:14:00,0.0000815100,0.0000831900,0.0000781500,0.0000788396,127900155.0000000000
2018-11-08 11:15:00,0.0000815000,0.0000831900,0.0000781500,0.0000788641,127877912.0000000000
2018-11-08 11:16:00,0.0000814600,0.0000831900,0.0000781500,0.0000788675,127862032.0000000000
2018-11-08 11:17:00,0.0000813700,0.0000831900,0.0000781500,0.0000788965,127840388.0000000000
2018-11-08 11:18:00,0.0000813800,0.0000831900,0.0000781500,0.0000788659,127816268.0000000000
2018-11-08 11:19:00,0.0000813600,0.0000831900,0.0000781500,0.0000789414,127806895.0000000000
2018-11-08 11:20:00,0.0000813500,0.0000831900,0.0000781500,0.0000789090,127783092.0000000000
2018-11-08 11:21:00,0.0000813200,0.0000831900,0.0000781500,0.0000788305,127785080.0000000000
2018-11-08 11:22:00,0.0000811900,0.0000831900,0.0000781500,0.0000788264,127704355.0000000000
2018-11-08 11:23:00,0.0000812000,0.0000831900,0.0000781500,0.0000788773,127641040.0000000000
2018-11-08 11:24:00,0.0000811800,0.0000831900,0.0000781500,0.0000788735,127608215.0000000000
2018-11-08 11:25:00,0.0000811600,0.0000831900,0.0000781500,0.0000789063,127534124.0000000000
2018-11-08 11:26:00,0.0000812600,0.0000831900,0.0000781500,0.0000789170,127533818.0000000000
2018-11-08 11:27:00,0.0000813300,0.0000831900,0.0000781500,0.0000788714,127536342.0000000000
2018-11-08 11:28:00,0.0000812500,0.0000831900,0.0000781500,0.0000788892,127480547.0000000000
2018-11-08 11:29:00,0.0000811700,0.0000831900,0.0000781500,0.0000789138,127436072.0000000000
2018-11-08 11:30:00,0.0000812000,0.0000831900,0.0000781500,0.0000788805,127428655.0000000000
2018-11-08 11:31:00,0.0000811700,0.0000831900,0.0000781500,0.0000788649,127417739.0000000000
2018-11-08 11:32:00,0.0000811900,0.0000831900,0.0000781500,0.0000788161,127407680.0000000000
2018-11-08 11:33:00,0.0000812900,0.0000831900,0.0000781500,0.0000787649,127436028.0000000000
2018-11-08 11:34:00,0.0000813800,0.0000831900,0.0000781500,0.0000787459,127398314.0000000000
2018-11-08 11:35:00,0.0000814700,0.0000831900,0.0000781500,0.0000786932,127425635.0000000000
2018-11-08 11:36:00,0.0000814500,0.0000831900,0.0000781500,0.0000786628,127407047.0000000000
2018-11-08 11:37:00,0.0000814300,0.0000831900,0.0000781500,0.0000786981,127401752.0000000000
2018-11-08 11:38:00,0.0000814300,0.0000831900,0.0000781500,0.0000787750,127410014.0000000000
2018-11-08 11:39:00,0.0000814500,0.0000831900,0.0000781500,0.0000787570,127440543.0000000000
2018-11-08 11:40:00,0.0000814700,0.0000831900,0.0000781500,0.0000787623,127400520.0000000000
2018-11-08 11:41:00,0.0000814700,0.0000831900,0.0000781500,0.0000787646,127423299.0000000000
2018-11-08 11:42:00,0.0000814400,0.0000831900,0.0000781500,0.0000787829,127438532.0000000000
2018-11-08 11:43:00,0.0000814400,0.0000831900,0.0000781500,0.0000787909,127400547.0000000000
2018-11-08 11:44:00,0.0000814100,0.0000831900,0.0000781500,0.0000787911,127370396.0000000000
2018-11-08 11:45:00,0.0000815200,0.0000831900,0.0000781500,0.0000787862,127303732.0000000000
2018-11-08 11:46:00,0.0000815300,0.0000831900,0.0000781500,0.0000788030,127267044.0000000000
2018-11-08 11:47:00,0.0000814700,0.0000831900,0.0000781500,0.0000788219,127356306.0000000000
2018-11-08 11:48:00,0.0000815000,0.0000831900,0.0000781500,0.0000788386,127336512.0000000000
2018-11-08 11:49:00,0.0000814800,0.0000831900,0.0000781500,0.0000788016,127356381.0000000000
2018-11-08 11:50:00,0.0000815000,0.0000831900,0.0000781500,0.0000787970,127364595.0000000000
2018-11-08 11:51:00,0.0000815300,0.0000831900,0.0000781500,0.0000787944,127351687.0000000000
2018-11-08 11:52:00,0.0000815600,0.0000831900,0.0000781500,0.0000787880,127363718.0000000000
2018-11-08 11:53:00,0.0000817300,0.0000831900,0.0000781500,0.0000787939,126982275.0000000000
2018-11-08 11:54:00,0.0000818700,0.0000831900,0.0000781500,0.0000787547,126921570.0000000000
2018-11-08 11:55:00,0.0000819000,0.0000831900,0.0000781500,0.0000786656,126945103.0000000000
2018-11-08 11:56:00,0.0000817700,0.0000831900,0.0000781500,0.0000786534,126861820.0000000000
2018-11-08 11:57:00,0.0000820400,0.0000831900,0.0000781500,0.0000786456,126736321.0000000000
2018-11-08 11:58:00,0.0000819700,0.0000831900,0.0000781500,0.0000786239,126658969.0000000000
2018-11-08 11:59:00,0.0000818600,0.0000831900,0.0000781500,0.0000786050,126620900.0000000000
2018-11-08 12:00:00,0.0000817900,0.0000831900,0.0000781500,0.0000785549,126624942.0000000000
2018-11-08 12:01:00,0.0000818400,0.0000831900,0.0000781500,0.0000785760,126532327.0000000000
2018-11-08 12:02:00,0.0000817900,0.0000831900,0.0000781500,0.0000786665,126581595.0000000000
2018-11-08 12:03:00,0.0000817300,0.0000831900,0.0000781500,0.0000786743,126592091.0000000000
2018-11-08 12:04:00,0.0000816700,0.0000831900,0.0000781500,0.0000786490,126562771.0000000000
2018-11-08 12:05:00,0.0000816400,0.0000831900,0.0000781500,0.0000786255,126539545.0000000000
2018-11-08 12:06:00,0.0000816700,0.0000831900,0.0000781500,0.0000785865,126492021.0000000000
2018-11-08 12:07:00,0.0000816600,0.0000831900,0.0000781500,0.0000785624,126559477.0000000000
2018-11-08 12:08:00,0.0000815200,0.0000831900,0.0000781500,0.0000785805,126489847.0000000000
2018-11-08 12:09:00,0.0000815300,0.0000831900,0.0000781500,0.0000786022,126496975.0000000000
2018-11-08 12:10:00,0.0000815500,0.0000831900,0.0000781500,0.0000785848,126471610.0000000000
2018-11-08 12:11:00,0.0000815400,0.0000831900,0.0000781500,0.0000785499,126487628.0000000000
2018-11-08 12:12:00,0.0000815500,0.0000831900,0.0000781500,0.0000785464,126562201.0000000000
2018-11-08 12:13:00,0.0000816500,0.0000831900,0.0000781500,0.0000785415,126544818.0000000000
2018-11-08 12:14:00,0.0000816500,0.0000831900,0.0000781500,0.0000785795,126513862.0000000000
2018-11-08 12:15:00,0.0000817600,0.0000831900,0.0000781500,0.0000786121,126463941.0000000000
2018-11-08 12:16:00,0.0000818300,0.0000831900,0.0000781500,0.0000786185,126401262.0000000000
2018-11-08 12:17:00,0.0000816600,0.0000831900,0.0000781500,0.0000785736,126318257.0000000000
2018-11-08 12:18:00,0.0000817900,0.0000831900,0.0000781500,0.0000785923,126246318.0000000000
2018-11-08 12:19:00,0.0000818500,0.0000831900,0.0000781500,0.0000785832,126155323.0000000000
2018-11-08 12:20:00,0.0000818700,0.0000831900,0.0000781500,0.0000786296,126053164.0000000000
2018-11-08 12:21:00,0.0000819000,0.0000831900,0.0000781500,0.0000787316,126056370.0000000000
2018-11-08 12:22:00,0.0000818500,0.0000831900,0.0000781500,0.0000787567,126034414.0000000000
2018-11-08 12:23:00,0.0000818700,0.0000831900,0.0000781500,0.0000787744,126065322.0000000000
2018-11-08 12:24:00,0.0000818000,0.0000831900,0.0000781500,0.0000787538,126061690.0000000000
2018-11-08 12:25:00,0.0000817900,0.0000831900,0.0000781500,0.0000787494,126023990.0000000000
2018-11-08 12:26:00,0.0000818200,0.0000831900,0.0000781500,0.0000787467,125997387.0000000000
2018-11-08 12:27:00,0.0000818200,0.0000831900,0.0000781500,0.0000787462,125972442.0000000000
2018-11-08 12:28:00,0.0000818000,0.0000831900,0.0000781500,0.0000787357,125954602.0000000000
2018-11-08 12:29:00,0.0000818000,0.0000831900,0.0000781500,0.0000787227,125942745.0000000000
2018-11-08 12:30:00,0.0000817900,0.0000831900,0.0000781500,0.0000786967,125961474.0000000000
2018-11-08 12:31:00,0.0000818000,0.0000831900,0.0000781500,0.0000786787,125957052.0000000000
2018-11-08 12:32:00,0.0000818200,0.0000831900,0.0000781500,0.0000786997,125936392.0000000000
2018-11-08 12:33:00,0.0000818300,0.0000831900,0.0000781500,0.0000787133,125906715.0000000000
2018-11-08 12:34:00,0.0000818600,0.0000831900,0.0000781500,0.0000787168,125887409.0000000000
2018-11-08 12:35:00,0.0000819600,0.0000831900,0.0000781500,0.0000787655,125905388.0000000000
2018-11-08 12:36:00,0.0000820000,0.0000831900,0.0000781500,0.0000787215,125788399.0000000000
2018-11-08 12:37:00,0.0000821700,0.0000831900,0.0000781500,0.0000787254,125661121.0000000000
2018-11-08 12:38:00,0.0000821000,0.0000831900,0.0000781500,0.0000787363,125424700.0000000000
2018-11-08 12:39:00,0.0000822300,0.0000831900,0.0000781500,0.0000787229,125361532.0000000000
2018-11-08 12:40:00,0.0000823000,0.0000831900,0.0000781500,0.0000787287,125299757.0000000000
2018-11-08 12:41:00,0.0000823600,0.0000831900,0.0000781500,0.0000787779,125291546.0000000000
2018-11-08 12:42:00,0.0000823300,0.0000831900,0.0000781500,0.0000787758,125217265.0000000000
2018-11-08 12:43:00,0.0000822500,0.0000831900,0.0000781500,0.0000788196,125196800.0000000000
2018-11-08 12:44:00,0.0000821600,0.0000831900,0.0000781500,0.0000788327,125103962.0000000000
2018-11-08 12:45:00,0.0000821300,0.0000831900,0.0000781500,0.0000788257,125054593.0000000000
2018-11-08 12:46:00,0.0000821700,0.0000831900,0.0000781500,0.0000788408,124940547.0000000000
2018-11-08 12:47:00,0.0000821100,0.0000831900,0.0000781500,0.0000788859,124925251.0000000000
2018-11-08 12:48:00,0.0000822700,0.0000831900,0.0000781500,0.0000788715,124876328.0000000000
2018-11-08 12:49:00,0.0000822900,0.0000831900,0.0000781500,0.0000788612,124816516.0000000000
2018-11-08 12:50:00,0.0000821200,0.0000831900,0.0000781500,0.0000788503,124750915.0000000000
2018-11-08 12:51:00,0.0000821300,0.0000831900,0.0000781500,0.0000788598,124756781.0000000000
2018-11-08 12:52:00,0.0000821300,0.0000831900,0.0000781500,0.0000788816,124722747.0000000000
2018-11-08 12:53:00,0.0000821200,0.0000831900,0.0000781500,0.0000788580,124710086.0000000000
2018-11-08 12:54:00,0.0000820300,0.0000831900,0.0000781500,0.0000788891,124723090.0000000000
2018-11-08 12:55:00,0.0000820700,0.0000831900,0.0000781500,0.0000789167,124674130.0000000000
2018-11-08 12:56:00,0.0000823200,0.0000831900,0.0000781500,0.0000789897,124549316.0000000000
2018-11-08 12:57:00,0.0000824200,0.0000831900,0.0000781500,0.0000787972,124395707.0000000000
2018-11-08 12:58:00,0.0000824600,0.0000831900,0.0000781500,0.0000789009,124311595.0000000000
2018-11-08 12:59:00,0.0000824900,0.0000831900,0.0000781500,0.0000789224,124236408.0000000000
2018-11-08 13:00:00,0.0000824400,0.0000831900,0.0000781500,0.0000788995,124132720.0000000000
2018-11-08 13:01:00,0.0000822900,0.0000831900,0.0000781500,0.0000788687,124031903.0000000000
2018-11-08 13:02:00,0.0000821900,0.0000831900,0.0000781500,0.0000788537,123933376.0000000000
2018-11-08 13:03:00,0.0000823700,0.0000831900,0.0000781500,0.0000788049,123839877.0000000000
2018-11-08 13:04:00,0.0000823900,0.0000831900,0.0000781500,0.0000787922,123819055.0000000000
2018-11-08 13:05:00,0.0000824500,0.0000831900,0.0000781500,0.0000788124,123642236.0000000000
2018-11-08 13:06:00,0.0000825000,0.0000831900,0.0000781500,0.0000787995,123576444.0000000000
2018-11-08 13:07:00,0.0000825100,0.0000831900,0.0000781500,0.0000787439,123569905.0000000000
2018-11-08 13:08:00,0.0000826200,0.0000831900,0.0000781500,0.0000787397,123453620.0000000000
